0.11491624,0.06734744,0.02694611,0.17999494,0.12975985,0.19417424,0.2666043,0
0.10380822,0.13322397,0.13137023,0.06625209,0.07812733,0.08960996,0.06608056,0
0.25538993,0.13406229,0.21127652,0.25538993,0.24238268,0.18467233,0.04493221,0
0.0648969,0.0442288,0.05042348,0.07631166,0.17391136,0.21289864,0.26349241,0
0.42230454,0.05470669,0.0158692,0.00166675,0.02026398,0.00577457,0.00889224,0
0.10396227,0.05426284,0.10874389,0.05287841,0.07035314,0.04305981,0.11096837,0
0.07269556,0.10943675,0.15550846,0.14847472,0.14246801,0.1378749,0.16224812,0
0.11125712,0.07923839,0.07721861,0.04658493,0.11745409,0.21185672,0.279293,0
0.06419941,0.26213327,0.22193199,0.12176918,0.11247253,0.06468716,0.0374109,0
0.08668107,0.09608819,0.07326168,0.07938009,0.12967741,0.17022087,0.23283903,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.00125034,0.,0.,0
0.11218508,0.04572956,0.1328796,0.08795276,0.25408438,0.16714706,0.16944554,0
0.13257839,0.07536066,0.05657791,0.,0.29352412,0.03706082,0.12205019,0
0.19443682,0.04567849,0.11927132,0.0592209,0.1721936,0.02513218,0.10098024,0
0.0801042,0.0011688,0.00349747,0.,0.10583591,0.,0.18375169,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.,0.,0.,0.,0.,0.,0.,0
0.25345472,0.06294475,0.01890456,0.00995433,0.00579892,0.00613288,0.01625196,0
0.07543216,0.0687305,0.04237553,0.02118822,0.14547977,0.05077294,0.09473319,0
0.09363953,0.04882244,0.0358269,0.04576928,0.07839347,0.11019044,0.35630262,0
0.0103864,0.01294205,0.03299541,0.20470099,0.33921114,0.16348812,0.02771058,1
0.17261149,0.23522943,0.30687627,0.1916689,0.14893454,0.11311034,0.10781597,1
0.15637282,0.33087602,0.33087602,0.10705631,0.10421356,0.04943858,0.07214224,0
0.06150404,0.05844559,0.16861132,0.3403168,0.43445307,0.43445307,0.26404154,0
0.09892599,0.11074848,0.12400016,0.12853797,0.05302598,0.11595321,0.0782389,0
0.05321755,0.05363603,0.07704851,0.16504551,0.29199654,0.14825167,0.06688185,1
0.00790884,0.003844,0.01705613,0.03202107,0.42705598,0.42705598,0.04280718,1
0.23014556,0.13128808,0.14358473,0.11494266,0.16971849,0.12263817,0.11649252,1
0.04218166,0.24169542,0.223667,0.28988817,0.18408419,0.02393009,0.00661807,1
0.03849983,0.0647859,0.03530849,0.18286167,0.44465169,0.04985435,0.04835051,1
0.05569009,0.06653044,0.17542034,0.13226114,0.23324941,0.17189907,0.15083084,1
0.00123857,0.,0.01089901,0.0566602,0.45220685,0.10886443,0.02167117,1
0.37293223,0.1603184,0.11277694,0.1837042,0.10769922,0.02690034,0.02334294,1
0.00090017,0.,0.,0.02698037,0.38630137,0.28316733,0.00866217,1
0.07736909,0.05492031,0.15036583,0.29766151,0.29051346,0.18247548,0.17789736,0
0.00625168,0.02923907,0.05356715,0.25840202,0.35289475,0.11565544,0.00404765,0
0.06379668,0.044164,0.04735064,0.15488002,0.39918113,0.3133409,0.11495332,0
0.32989839,0.24275291,0.09156595,0.08675758,0.10506462,0.13619679,0.13397148,0
0.17271952,0.1438179,0.09155159,0.04982894,0.25278088,0.22311601,0.11962086,0
0.08162042,0.0799192,0.09308191,0.09433891,0.12375602,0.19836557,0.16492185,0
0.05901081,0.01106573,0.02044743,0.14393058,0.31739631,0.26421365,0.14482068,0
0.05886966,0.02710147,0.03563283,0.01204845,0.03661723,0.0490112,0.04312199,0
0.11968589,0.07849972,0.11098566,0.23169167,0.26708516,0.20133117,0.1230653,0
0.29024562,0.08900589,0.01735949,0.03373301,0.06403249,0.02229994,0.0736555,0
0.08840325,0.09592243,0.05226507,0.04586084,0.19017985,0.18863697,0.25740921,0
0.09697828,0.09758379,0.08472886,0.09398491,0.07654884,0.08219681,0.06374694,0
0.22958504,0.10500821,0.04201835,0.03464632,0.04641403,0.01947703,0.02701341,0
0.06902678,0.06083542,0.06885963,0.32866713,0.32866713,0.09755139,0.03511878,1
0.15716015,0.14606291,0.1468834,0.02726913,0.15555194,0.18228438,0.02771827,1
0.01195032,0.0112725,0.04289943,0.10861959,0.15409233,0.10909666,0.08111836,1
0.23576035,0.0161454,0.014998,0.01168669,0.01511913,0.01238637,0.00152032,1
0.13635486,0.33775875,0.24283952,0.09024588,0.0650695,0.00532949,0.01849864,1
0.01490859,0.00689353,0.03251785,0.15655759,0.41357484,0.27053291,0.02972097,1
0.01772862,0.02939517,0.05908772,0.30035943,0.40081716,0.12291652,0.06409923,1
0.26083815,0.12184495,0.15705842,0.15658909,0.35011932,0.2762599,0.03045805,1
0.00999704,0.00511553,0.03142073,0.22838432,0.3685436,0.20699035,0.114172,1
0.00492348,0.02067816,0.04963212,0.27572268,0.32436556,0.16738872,0.09107748,1
0.02455261,0.05635719,0.31370902,0.43399498,0.43399498,0.01106434,0.01096614,1
0.02094649,0.02072121,0.05367713,0.15707332,0.34175184,0.23683497,0.1266271,1
0.05141226,0.05467859,0.16355297,0.48361644,0.48361644,0.04872302,0.01798664,1
0.21775414,0.08976085,0.01745758,0.02321673,0.10803565,0.08245572,0.05892511,1
0.03204193,0.07446331,0.14537756,0.0534265,0.14580733,0.24780338,0.14582814,1
0.03265255,0.03345166,0.01659902,0.06090302,0.07913161,0.04441908,0.01326984,1
0.04447354,0.04835068,0.08515488,0.10728795,0.32198584,0.15222016,0.15136236,1
0.30246571,0.00829796,0.00733548,0.0098673,0.0050785,0.0103004,0.03125918,1
0.11961009,0.06422735,0.15667032,0.15586981,0.18597944,0.25478375,0.10300231,1
0.05222699,0.05575296,0.10269296,0.14578897,0.30120912,0.23232661,0.17606203,1
0.09932119,0.12522139,0.11023134,0.22315052,0.31322211,0.20330593,0.16453831,1
0.11298712,0.09574316,0.12722094,0.1700515,0.26340097,0.17820121,0.07090204,1
0.09026051,0.10320918,0.12170126,0.2237519,0.27553287,0.27945697,0.20069355,1
0.05969796,0.23305225,0.28368583,0.31478164,0.3232542,0.20718433,0.10139539,1
0.06597602,0.08186261,0.09971944,0.12525019,0.23264152,0.07940815,0.05198019,1
0.10492419,0.0955163,0.11367466,0.13255376,0.2330097,0.11285926,0.07147077,1
0.03536937,0.05437973,0.09197589,0.25707227,0.18153846,0.06380594,0.0442484,1
0.05104279,0.11347365,0.14989427,0.14204518,0.1293879,0.12297697,0.06826499,1
0.07584363,0.08050865,0.05607646,0.10370614,0.23981471,0.17655329,0.15747651,1
0.04990621,0.04155091,0.0882566,0.05033742,0.0244563,0.0902475,0.12891394,1
0.3197448,0.09824277,0.08233999,0.11451821,0.06464726,0.13403748,0.14881523,1
0.35008398,0.03165397,0.00381106,0.00129302,0.00446607,0.00248321,0.01523486,1
0.33849621,0.22049434,0.08302689,0.05776596,0.12820961,0.1511391,0.15701692,1
